Distancia_km,Cantidad_Productos,Hora_Pedido,Dia_Semana,Tipo_Transporte,Clima,Trafico,Tiempo_Entrega
41.61528492824787,60,7,1,Moto,Soleado,Leve,63.950455266821095
22.11348865942849,112,21,1,Moto,Lluvia,Leve,62.039250817242596
13.186999356793866,86,8,0,Moto,Soleado,Leve,47.56717464057134
31.240104343597473,177,9,1,Moto,Lluvia,Moderado,83.37969593790334
35.63208362738685,130,9,1,Moto,Lluvia,Alto,72.4247747902234
9.185053487146543,145,9,0,Camion,Soleado,Alto,70.96280903091753
9.213341598127565,83,3,1,Moto,Soleado,Moderado,49.37738202852129
2.7968999197436055,104,17,1,Moto,Lluvia,Leve,52.76416601432504
37.083698738216384,88,11,1,Moto,Soleado,Leve,71.14914927778817
33.52642185346845,20,10,0,Moto,Lluvia,Leve,46.823357376441415
24.25691291174088,126,15,0,Camion,Lluvia,Moderado,69.13429054600157
42.36435199949066,98,18,0,Moto,Lluvia,Alto,64.35482142806744
40.4778374945526,160,10,0,Camion,Soleado,Alto,65.51579594344298
29.682363855440855,51,22,0,Camion,Lluvia,Moderado,48.70973563202165
43.54529274514967,88,3,0,Moto,Soleado,Alto,62.78581146101777
11.086219291801644,170,11,0,Moto,Lluvia,Alto,62.07616077339056
6.484061350488666,63,16,1,Moto,Lluvia,Moderado,48.69474161019744
14.21773096433249,89,23,0,Moto,Soleado,Alto,43.959120278915705
3.797255948376428,189,12,1,Moto,Lluvia,Leve,68.74110164718498
27.02730687205057,190,3,0,Moto,Soleado,Leve,68.61512935274163
46.89367892245311,131,5,1,Moto,Soleado,Moderado,67.13401307036807
2.9278334927569727,89,6,1,Moto,Soleado,Leve,49.473919203935445
6.983385786491313,92,7,0,Moto,Soleado,Leve,45.369659215171545
23.15775238588833,76,1,1,Moto,Lluvia,Leve,54.410145997766115
46.75987585886734,26,8,0,Moto,Soleado,Alto,44.93450152216745
16.491649143860776,176,9,1,Moto,Lluvia,Alto,70.87662662598899
25.85450562573123,108,18,1,Moto,Soleado,Leve,71.06076940142093
3.0370700934692128,8,0,1,Camion,Lluvia,Leve,34.99923679730758
8.268816847142354,133,15,0,Moto,Lluvia,Moderado,58.28962183357483
49.3448760249835,139,17,1,Moto,Soleado,Leve,73.35158717385367
48.290816125366234,42,7,1,Moto,Soleado,Moderado,53.13351391022798
1.242059065786071,119,9,0,Moto,Lluvia,Leve,52.12684763078534
47.63877748573871,169,21,0,Moto,Lluvia,Alto,87.90901187416233
32.31687695295952,108,10,1,Moto,Soleado,Moderado,68.03242727151564
43.527996431481085,147,16,0,Camion,Lluvia,Leve,79.39169675688659
23.282252926059098,176,6,0,Camion,Lluvia,Moderado,65.80306495631889
26.26420540038326,181,2,0,Camion,Lluvia,Leve,70.9961195530519
24.953482432589087,183,6,0,Camion,Lluvia,Alto,76.13785871805288
33.67634861975911,120,5,1,Moto,Lluvia,Moderado,54.8512022152412
7.842911483059332,189,2,0,Moto,Lluvia,Moderado,64.01901354411574
2.4687059037612196,160,7,1,Camion,Soleado,Alto,58.775433072006926
16.088567137968354,46,0,0,Moto,Lluvia,Leve,47.64190732941268
35.52935737409569,92,4,0,Moto,Lluvia,Alto,66.23477446433552
10.89081915402447,164,23,0,Moto,Lluvia,Alto,72.91226294387947
33.99818923292095,146,18,1,Moto,Lluvia,Moderado,76.07423254440103
48.52569025925625,74,12,1,Camion,Lluvia,Leve,68.6695766081872
5.601135073681501,96,10,1,Camion,Lluvia,Moderado,52.13381210847612
33.95750379303119,18,21,1,Moto,Soleado,Moderado,51.650056422828925
22.743760745923986,140,10,0,Moto,Lluvia,Moderado,58.87806910421138
43.538970464497766,115,1,1,Moto,Lluvia,Moderado,64.24390523129217
9.68033968292191,72,8,0,Camion,Lluvia,Alto,47.521688531706914
34.93867165908206,46,1,1,Moto,Lluvia,Leve,51.8045998632207
42.0676491927574,183,20,0,Moto,Lluvia,Alto,92.26495502191312
47.28609675422714,38,18,1,Moto,Soleado,Moderado,54.705544757569506
34.47915338619264,130,11,0,Moto,Lluvia,Moderado,69.03041910364836
25.361563436412936,9,8,0,Camion,Soleado,Moderado,38.86934431571453
31.27451476985948,108,8,1,Moto,Lluvia,Alto,60.6762112199309
43.57634423945719,133,22,1,Moto,Soleado,Alto,77.67382754843821
28.959877585302653,98,9,0,Camion,Lluvia,Leve,53.175225590478696
2.4889659251450063,19,4,0,Camion,Lluvia,Leve,31.677322806322678
46.61648607984191,71,8,1,Moto,Lluvia,Moderado,66.80720280458328
34.7868108005465,39,22,0,Camion,Lluvia,Alto,55.389316861081404
34.14915590308508,42,17,1,Moto,Soleado,Alto,56.247229512116554
11.568082467488141,145,9,0,Moto,Lluvia,Moderado,58.05766343350024
33.2853880414002,191,16,1,Moto,Soleado,Moderado,85.8327352027535
20.299355877053767,90,9,1,Moto,Lluvia,Moderado,59.246095594785274
32.91041587503311,174,13,1,Moto,Soleado,Moderado,68.8479951593777
6.223058485091546,107,3,0,Moto,Lluvia,Alto,47.257375474058676
33.234419925548764,148,9,1,Moto,Lluvia,Moderado,65.07354879154472
49.971272562762664,198,23,1,Camion,Lluvia,Leve,87.43063435283887
3.3623899041672454,136,21,1,Moto,Lluvia,Moderado,58.32724865824585
48.881535026844546,96,17,1,Camion,Lluvia,Moderado,59.97176093057388
20.93849007542066,147,4,1,Moto,Soleado,Moderado,69.05984893315942
43.6669190665257,32,8,0,Camion,Soleado,Leve,55.85191529590058
39.3368887188554,126,5,0,Camion,Lluvia,Alto,74.2219518045336
28.783796788346724,147,15,0,Camion,Lluvia,Leve,62.46490542381498
37.184011253315,24,21,1,Moto,Lluvia,Leve,57.28364183734804
44.04726250376605,24,22,0,Camion,Lluvia,Alto,59.31734350155557
20.802875760900616,184,15,1,Moto,Soleado,Leve,83.4714584891789
17.024624916598697,120,10,0,Camion,Soleado,Alto,51.759691559031914
33.71207589261565,18,20,0,Camion,Lluvia,Moderado,51.17699632771862
40.58445115512167,140,14,0,Moto,Lluvia,Alto,70.40147551078141
38.35197160405417,41,18,0,Camion,Lluvia,Leve,54.30280417381658
40.09286879407309,87,2,1,Moto,Lluvia,Moderado,60.09614026862213
22.343582425833716,176,15,0,Camion,Lluvia,Leve,75.06956122365163
41.073876592576056,82,20,0,Moto,Lluvia,Moderado,70.63346707556437
6.890243713159814,192,19,1,Moto,Lluvia,Leve,67.09694580971482
27.67996580008163,144,4,0,Camion,Lluvia,Moderado,60.276080117820776
1.282174364407957,151,8,0,Camion,Lluvia,Moderado,54.88974733830844
16.904705665113244,167,4,1,Camion,Lluvia,Leve,73.53282399746224
18.956615208698494,33,3,0,Camion,Soleado,Leve,41.82299741753248
20.412461888853514,24,12,0,Camion,Lluvia,Moderado,31.614556433359986
35.07789312780324,61,19,1,Camion,Soleado,Leve,55.511206367611784
20.039346962246942,55,16,1,Moto,Soleado,Leve,53.245014234359694
22.985987508504003,189,19,0,Camion,Lluvia,Moderado,77.62579540395426
12.639662412842046,84,11,0,Moto,Lluvia,Alto,54.7736724806075
19.289337789837663,168,19,0,Moto,Soleado,Moderado,77.54546793197379
12.136211735894422,186,19,1,Moto,Soleado,Alto,74.26282187510061
4.586600264653738,119,6,1,Camion,Lluvia,Leve,58.34729820500157
30.568981075687518,72,0,0,Moto,Lluvia,Alto,47.32239758085543
33.7424271291958,74,15,1,Moto,Lluvia,Leve,65.13983486379956
31.35502695447111,129,6,1,Moto,Lluvia,Moderado,62.16474719813771
23.711208146228046,85,1,0,Camion,Lluvia,Moderado,51.2980235180279
19.609503228782263,153,11,1,Moto,Soleado,Moderado,66.81507559535457
43.303348829019434,96,10,1,Moto,Lluvia,Leve,63.05681823236498
26.435007471674684,53,7,1,Camion,Lluvia,Leve,53.308541087120325
24.479912003856818,189,0,1,Camion,Lluvia,Leve,70.30561032714904
2.256461224515349,174,2,0,Moto,Lluvia,Moderado,55.980303891541766
17.72114355368166,110,7,1,Camion,Lluvia,Leve,54.19039453236341
19.629585320506997,60,7,0,Moto,Lluvia,Alto,52.307071183179694
20.542316263948123,51,10,0,Camion,Lluvia,Moderado,36.64196832522936
29.428446092139282,121,20,0,Camion,Soleado,Leve,65.90277544614742
27.146524789617043,73,4,0,Moto,Soleado,Leve,53.85435779511589
30.787349546878787,176,7,1,Moto,Soleado,Alto,76.88738688055803
38.47927981556428,168,20,0,Camion,Lluvia,Moderado,73.51111101470924
40.83630119708858,7,8,0,Camion,Lluvia,Alto,42.410492419128644
36.18803073509822,75,16,1,Camion,Lluvia,Leve,65.87567045749181
47.8206611017918,19,4,1,Moto,Lluvia,Leve,50.38600092929987
1.89339655114172,143,18,1,Moto,Lluvia,Alto,64.40535489730955
10.59312129849376,70,18,0,Camion,Lluvia,Moderado,47.86874471366394
1.3705808739289638,189,1,0,Camion,Soleado,Leve,63.812796625383115
32.72626099357555,56,18,1,Camion,Lluvia,Alto,57.835738317392085
45.00349689854936,138,22,1,Moto,Lluvia,Moderado,85.58173100889186
12.930632532238665,174,14,0,Camion,Soleado,Leve,63.80082122492713
46.424692695019026,80,7,1,Moto,Lluvia,Alto,63.653223165906255
3.9531021241884816,109,23,1,Camion,Lluvia,Alto,56.97194894653577
46.787365313470204,185,7,0,Moto,Lluvia,Moderado,82.19550447128121
18.229511674742085,35,0,1,Moto,Lluvia,Leve,45.7471006357689
5.96962059401161,72,13,1,Moto,Lluvia,Moderado,57.46542052942465
24.807716200129956,92,10,1,Camion,Soleado,Moderado,54.53206459564464
13.582051818304889,3,6,1,Moto,Lluvia,Leve,39.44921162502757
14.958772196134218,66,17,1,Moto,Soleado,Leve,48.95075314726265
16.057208281388043,181,14,1,Camion,Lluvia,Moderado,77.37515111936506
40.34826899380051,52,9,0,Moto,Lluvia,Moderado,53.395598487045454
27.41890255708747,93,3,0,Moto,Soleado,Leve,58.28611857052818
16.25407725864418,181,20,1,Moto,Lluvia,Alto,80.4041587272959
30.906355382235,182,0,0,Moto,Soleado,Alto,72.96541527806096
36.091383036936485,47,13,1,Moto,Soleado,Leve,39.86173900583941
14.358576035943155,3,19,0,Moto,Lluvia,Alto,43.59556815619371
21.263905974742226,193,19,1,Camion,Soleado,Alto,66.8963746956428
6.9724185735104305,143,8,0,Camion,Lluvia,Moderado,55.548016721205556
9.876318127199335,84,12,1,Moto,Soleado,Moderado,47.05279462549156
34.37477484428416,34,16,1,Moto,Soleado,Moderado,56.93568960420359
9.89047903708572,50,23,1,Camion,Soleado,Alto,54.585755952561684
26.733005799685948,33,19,0,Camion,Lluvia,Moderado,48.02995495787625
35.7432668243992,73,3,0,Moto,Soleado,Alto,54.63838122022121
6.236969231642448,3,4,0,Camion,Lluvia,Alto,27.112984077946997
28.798298761816273,2,17,1,Moto,Lluvia,Moderado,48.234917116310605
13.571576401366825,132,16,0,Moto,Lluvia,Leve,51.3930491273796
48.18341688664141,16,20,0,Moto,Lluvia,Alto,46.73478403094492
24.69373668927631,182,6,1,Moto,Lluvia,Alto,75.76243008258889
40.493634938982744,33,9,1,Moto,Lluvia,Leve,49.01987866904559
27.961100565656828,9,8,0,Moto,Lluvia,Moderado,31.118435967300144
3.127214109886139,57,12,1,Moto,Lluvia,Alto,55.73332541352759
32.0244174041071,40,17,0,Moto,Lluvia,Leve,45.4451314497279
47.61876376812619,52,11,1,Camion,Lluvia,Leve,54.994257923939045
30.47897918717023,16,7,1,Camion,Lluvia,Leve,49.96369468608689
41.14025411191272,136,22,0,Camion,Lluvia,Moderado,67.34061554191852
44.326116704071985,87,17,1,Camion,Lluvia,Leve,65.52490177976614
12.175908825497691,60,4,1,Camion,Lluvia,Moderado,49.041676073680556
11.390197155503106,164,6,1,Moto,Lluvia,Leve,61.792270933481646
30.938068453698595,3,14,1,Moto,Soleado,Alto,41.87761043096385
21.14039502052853,15,2,1,Moto,Soleado,Alto,44.71146961230176
42.153203840469295,102,17,1,Camion,Lluvia,Leve,67.16742617627916
45.10113304650255,23,5,1,Moto,Soleado,Alto,60.55005457107267
18.317647585833186,131,5,1,Moto,Lluvia,Moderado,62.19941660411969
12.606657389749621,158,19,1,Camion,Lluvia,Leve,69.28220251554023
39.24575024694923,173,0,1,Moto,Lluvia,Alto,79.30171472267882
14.46549574185867,17,20,1,Moto,Soleado,Leve,41.107512946826525
41.308101607170244,114,16,1,Moto,Lluvia,Alto,71.90557257950964
21.76317442878938,186,10,0,Camion,Soleado,Moderado,78.55004004793565
33.70994506528205,58,23,1,Camion,Lluvia,Leve,65.20862354825951
5.681230377898741,110,1,1,Camion,Soleado,Alto,56.3335816992241
31.569106909152076,185,8,1,Moto,Soleado,Leve,79.91840013570385
23.136616258124228,135,18,0,Moto,Lluvia,Alto,62.28419318509366
29.743814695598232,167,5,0,Moto,Lluvia,Leve,72.14802830580894
9.232696179498308,78,6,0,Camion,Soleado,Moderado,56.30476329940812
37.10681350226493,186,3,0,Moto,Lluvia,Moderado,75.49312488476329
43.2770567996182,184,2,1,Moto,Lluvia,Alto,77.83365591063931
11.620250204448007,143,1,1,Camion,Soleado,Moderado,69.32714894790654
5.690013220487924,44,9,1,Camion,Lluvia,Moderado,34.23085645787107
2.1582907162704834,12,9,0,Moto,Lluvia,Moderado,23.97176661212363
32.456603521720034,8,16,1,Moto,Lluvia,Leve,46.728125352975546
30.747607768350257,80,15,0,Moto,Soleado,Leve,53.38096566480916
27.788173222989432,41,0,0,Moto,Lluvia,Alto,45.91900218405472
12.365407709682795,162,11,0,Moto,Lluvia,Moderado,68.81586067476229
20.15439379937022,46,19,1,Moto,Lluvia,Moderado,47.50860464449626
30.12934042412248,29,19,1,Moto,Lluvia,Alto,45.49837286844949
25.341576084099298,16,9,1,Moto,Lluvia,Alto,41.55348075893233
49.401490490529476,133,0,1,Moto,Soleado,Leve,66.42904316608633
7.685547875279923,5,15,0,Moto,Soleado,Moderado,36.870409538639905
35.06208314833209,30,10,1,Moto,Lluvia,Moderado,50.68210512178655
20.811619637110315,117,3,1,Moto,Lluvia,Moderado,58.853589248897464
21.981781131355124,178,2,1,Moto,Soleado,Leve,80.56342635800415
36.16229051725063,5,12,0,Camion,Lluvia,Leve,45.25481128446958
34.92937141489411,141,20,0,Moto,Lluvia,Leve,68.26722528019909
49.57154369140723,49,14,1,Camion,Soleado,Moderado,58.265763088507015
7.291320183252136,89,9,1,Camion,Lluvia,Alto,53.54357315945968
6.10137281982415,50,5,0,Moto,Lluvia,Leve,40.49231090889108
36.492602039308316,14,10,0,Moto,Lluvia,Moderado,43.668657486790835
29.340958933314045,108,0,1,Moto,Soleado,Leve,54.89773438210727
14.433872661430488,46,19,0,Moto,Lluvia,Alto,53.47840588916782
4.891549080460344,82,3,0,Moto,Lluvia,Moderado,38.91373609282252
5.197254230225096,126,9,0,Moto,Lluvia,Leve,58.69533451826891
44.81535285854179,84,21,0,Moto,Soleado,Moderado,62.94026925232257
10.401498911218402,34,14,0,Camion,Soleado,Alto,38.613245849232925
16.845206543660517,71,0,0,Moto,Lluvia,Alto,42.96871385315887
12.106163709122413,175,20,0,Camion,Lluvia,Alto,56.80252887743107
18.39481898576493,60,14,1,Moto,Lluvia,Alto,46.36726993203378
4.401768294558575,74,2,0,Moto,Lluvia,Moderado,44.75181744690785
26.433929754505247,81,0,1,Moto,Lluvia,Leve,56.047721175899206
4.3130156160185305,139,5,1,Camion,Soleado,Alto,66.91890273487779
40.217468883295716,98,18,1,Moto,Lluvia,Moderado,67.59958091245814
12.451892013611218,91,3,1,Moto,Lluvia,Alto,55.58610168334124
27.460583815621018,95,11,1,Camion,Soleado,Alto,57.13138610184013
44.12387529051146,178,1,1,Moto,Lluvia,Moderado,82.30941636636338
32.892991083312516,132,16,0,Moto,Lluvia,Moderado,69.76953025632568
27.11493154101543,169,5,0,Camion,Lluvia,Moderado,80.01340038159786
16.892353902653404,187,11,1,Moto,Soleado,Alto,78.04385909157719
17.3170937398517,60,14,1,Moto,Soleado,Alto,46.46291409511232
33.80486080471132,113,16,0,Moto,Soleado,Leve,61.05192084210979
49.71282869983721,81,0,0,Moto,Lluvia,Alto,52.12779127879033
33.43012030261955,190,13,1,Camion,Lluvia,Leve,76.64598920326847
28.33138745113122,84,22,1,Moto,Soleado,Alto,57.10174781546096
36.80187500172306,25,1,1,Moto,Lluvia,Leve,51.28160318327361
23.79507500190219,33,3,0,Moto,Lluvia,Leve,36.407998348398095
3.9469747874384753,19,19,0,Moto,Lluvia,Leve,41.05245010428792
28.55254397801758,57,1,0,Moto,Lluvia,Moderado,51.67926081823601
47.92363894076363,15,21,1,Camion,Lluvia,Moderado,58.039786791489945
9.589844175525322,41,13,0,Camion,Soleado,Leve,44.04770260426322
34.81023965021262,197,17,1,Moto,Lluvia,Moderado,90.93275244033606
10.845750744293767,60,7,1,Camion,Lluvia,Alto,46.253110780841915
27.255556539180983,109,19,0,Moto,Soleado,Moderado,56.7301816200346
5.737146032689261,96,0,0,Moto,Lluvia,Moderado,48.76817782837818
23.068175876651072,22,15,0,Moto,Soleado,Alto,38.352430620375344
38.05200311586706,171,6,1,Moto,Lluvia,Alto,73.85571607757194
18.031004687710123,160,5,0,Moto,Soleado,Leve,65.22009448414833
33.58067449987368,141,21,1,Moto,Lluvia,Moderado,76.89564571676941
39.97704807869673,166,18,0,Camion,Soleado,Alto,83.5798943954493
46.43171315449318,26,9,1,Moto,Soleado,Alto,45.632774596899544
12.497462010917223,133,22,0,Camion,Lluvia,Moderado,65.49899023378643
20.5664798746561,125,5,1,Camion,Soleado,Moderado,72.54353232362344
8.468384653190455,177,9,0,Moto,Soleado,Leve,62.030657888529234
49.63169160576039,97,18,1,Camion,Soleado,Moderado,67.27287947936392
46.423047428290474,133,2,0,Moto,Soleado,Alto,73.93773014949954
27.45789938374742,71,19,0,Camion,Lluvia,Moderado,57.83932098353893
42.25963142444464,176,2,0,Camion,Soleado,Leve,66.26625252262912
26.526940886330067,18,19,0,Moto,Soleado,Moderado,44.9994918555122
31.555698712135225,95,5,1,Moto,Lluvia,Moderado,51.08190203868827
5.367097173684814,134,16,0,Moto,Soleado,Moderado,62.01936723935322
38.00825060434359,66,17,1,Camion,Lluvia,Alto,52.88202337142365
7.257960698126507,127,9,0,Camion,Lluvia,Alto,53.32703573459366
41.47731388237389,42,5,0,Moto,Lluvia,Alto,56.21311434745157
39.31937629584891,117,12,0,Moto,Soleado,Alto,65.039984111087
35.728490189405846,180,5,0,Moto,Lluvia,Leve,80.55036109435578
2.7718586457133436,11,11,1,Camion,Lluvia,Alto,35.28638079184581
15.853289441321103,26,13,1,Moto,Soleado,Alto,44.514281259896215
13.892515925631301,149,16,0,Camion,Lluvia,Leve,62.28802918165495
18.646683966104437,194,21,1,Moto,Lluvia,Alto,74.45796532086177
5.294494591428089,168,7,1,Moto,Soleado,Alto,76.2631401015802
46.91093332852208,56,4,0,Moto,Lluvia,Alto,56.76502362218194
28.13630979490644,118,3,0,Camion,Soleado,Moderado,52.7767815511445
15.970691222243154,179,5,1,Camion,Soleado,Leve,73.34367718130505
20.452094336639888,148,10,1,Moto,Lluvia,Alto,60.498915574359074
22.912924484736948,57,4,0,Camion,Lluvia,Leve,46.23280921322732
30.429122334670247,5,21,0,Moto,Soleado,Alto,34.23363956769452
26.26829195712839,14,13,0,Moto,Lluvia,Moderado,35.4420429244941
46.05020668750645,24,9,0,Moto,Lluvia,Alto,54.02507822573743
25.351210662385682,68,10,0,Camion,Lluvia,Alto,54.685030969139326
49.61574272634232,180,2,0,Camion,Lluvia,Moderado,77.16781581557865
42.71982292950969,48,22,0,Moto,Soleado,Moderado,54.21632218356493
11.217015203509455,175,7,0,Moto,Soleado,Leve,57.8739097106063
46.599165517551896,60,20,0,Moto,Soleado,Leve,62.21679686193239
6.701953496388328,3,4,0,Camion,Lluvia,Alto,32.330121021156835
41.05503571606839,119,19,1,Moto,Lluvia,Alto,74.65133396535578
19.650541380352426,137,20,1,Moto,Soleado,Moderado,63.6590192580626
44.020741701808404,100,9,1,Moto,Lluvia,Alto,64.99718324347815
43.534777815265066,83,7,0,Moto,Soleado,Leve,62.24100615383958
40.49034460576344,24,20,1,Moto,Lluvia,Moderado,57.838234130731614
39.71149137904601,132,8,0,Camion,Lluvia,Moderado,75.62665755259658
15.929277815804,137,14,0,Camion,Lluvia,Moderado,58.526174367417646
4.965044869511357,1,0,0,Moto,Lluvia,Alto,30.93802896510783
20.746028759492912,116,22,1,Moto,Lluvia,Leve,63.53054788845749
9.502701234338925,163,4,0,Moto,Soleado,Moderado,59.46241504491516
35.05260335622062,140,14,0,Camion,Lluvia,Leve,72.01256950548542
17.95888660035149,146,3,1,Camion,Soleado,Moderado,61.921937633521935
48.80489984213583,10,18,0,Moto,Soleado,Moderado,44.720666974599034
32.40763178992127,146,9,1,Camion,Lluvia,Leve,74.16876577899558
41.30154761808369,152,22,1,Camion,Soleado,Moderado,70.99295865136523
7.4937089643505725,129,1,0,Moto,Soleado,Alto,63.64749954055182
43.2387096313585,79,4,1,Moto,Soleado,Leve,58.060171546665465
46.215102335156324,99,17,1,Camion,Soleado,Leve,66.32201042999392
24.86603402212786,144,22,0,Moto,Lluvia,Moderado,69.12666319479777
30.706393949797896,143,5,0,Moto,Lluvia,Leve,69.08101198014941
38.475680244246774,190,9,0,Moto,Lluvia,Alto,77.99094046102293
9.567092735760214,133,14,0,Camion,Lluvia,Moderado,60.99455495051742
25.62573774670868,45,22,1,Moto,Lluvia,Alto,49.80694415121705
20.53448836084334,118,8,0,Camion,Lluvia,Alto,67.52760517853588
8.172325615950207,52,12,1,Camion,Lluvia,Alto,51.08509020984064
19.00918669228504,199,17,0,Moto,Lluvia,Leve,75.7802398369459
4.340443159889185,112,6,1,Moto,Lluvia,Moderado,54.96130880129118
2.2647834405248624,135,1,0,Moto,Lluvia,Moderado,52.98302606187072
7.623148168586315,155,15,1,Camion,Lluvia,Alto,66.18482769080742
48.192640467869516,112,1,0,Moto,Lluvia,Alto,72.94414363819537
27.926947258855833,13,3,1,Moto,Lluvia,Moderado,46.56924019696041
48.32528589650778,17,1,0,Moto,Lluvia,Moderado,52.500570180051106
22.19239603817647,44,16,1,Camion,Lluvia,Alto,52.494496663975475
16.278990521177718,141,5,0,Moto,Soleado,Moderado,58.66641070481471
25.80095127917196,73,9,0,Moto,Lluvia,Alto,57.83997608771259
