Distancia_km,Cantidad_Productos,Hora_Pedido,Dia_Semana,Tipo_Transporte,Clima,Trafico,Tiempo_Entrega
11.620250204448007,144,1,1,Camion,Soleado,Moderado,69.42714894790654
5.690014220487924,44,9,1,Camion,Lluvia,Moderado,44.24085645787107
2.1582907162704844,12,9,0,Moto,Lluvia,Moderado,24.97176661212464
42.456604521720044,8,16,1,Moto,Lluvia,Moderado,46.728125452975546
40.747607768450257,80,15,0,Moto,Soleado,Moderado,54.48096566480916
27.788174222989442,41,0,0,Moto,Lluvia,Alto,45.91900218405472
12.465407709682795,162,11,0,Moto,Lluvia,Moderado,68.81586067476229
20.15449479947022,46,19,1,Moto,Lluvia,Moderado,47.50860464449626
40.12944042412248,29,19,1,Moto,Lluvia,Alto,45.49847286844949
25.441576084099298,16,9,1,Moto,Lluvia,Alto,41.55448075894244
49.401490490529476,144,0,1,Moto,Soleado,Moderado,66.42904416608644
7.685547875279924,5,15,0,Moto,Soleado,Moderado,46.870409548649905
45.06208414844209,40,10,1,Moto,Lluvia,Moderado,50.68210512178655
20.811619647110415,117,4,1,Moto,Lluvia,Moderado,58.854589248897464
21.981781141455124,178,2,1,Moto,Soleado,Moderado,80.56442645800415
46.16229051725064,5,12,0,Camion,Lluvia,Moderado,45.25481128446958
44.92947141489411,141,20,0,Moto,Lluvia,Moderado,68.26722528019909
49.57154469140724,49,14,1,Camion,Soleado,Moderado,58.265764088507015
7.291420184252146,89,9,1,Camion,Lluvia,Alto,54.54457415945968
6.10147281982415,50,5,0,Moto,Lluvia,Moderado,40.49241090889108
46.492602049408416,14,10,0,Moto,Lluvia,Moderado,44.668657486790845
29.440958944414045,108,0,1,Moto,Soleado,Moderado,54.89774448210727
14.444872661440488,46,19,0,Moto,Lluvia,Alto,54.47840588916782
4.891549080460444,82,4,0,Moto,Lluvia,Moderado,48.91474609282252
5.197254240225096,126,9,0,Moto,Lluvia,Moderado,58.69544451826891
44.81545285854179,84,21,0,Moto,Soleado,Moderado,62.94026925242257
10.401498911218402,44,14,0,Camion,Soleado,Alto,48.614245849242925
16.845206544660517,71,0,0,Moto,Lluvia,Alto,42.96871485415887
12.106164709122414,175,20,0,Camion,Lluvia,Alto,56.80252887744107
18.49481898576494,60,14,1,Moto,Lluvia,Alto,46.46726994204478
4.401768294558575,74,2,0,Moto,Lluvia,Moderado,44.75181744690785
26.444929754505247,81,0,1,Moto,Lluvia,Moderado,56.047721175899206
4.4140156160185405,149,5,1,Camion,Soleado,Alto,66.91890274487779
40.217468884295716,98,18,1,Moto,Lluvia,Moderado,67.59958091245814
12.451892014611218,91,4,1,Moto,Lluvia,Alto,55.58610168444124
27.460584815621018,95,11,1,Camion,Soleado,Alto,57.14148610184014
44.12487529051146,178,1,1,Moto,Lluvia,Moderado,82.40941646646448
42.892991084412516,142,16,0,Moto,Lluvia,Moderado,69.76954025642568
27.11494154101544,169,5,0,Camion,Lluvia,Moderado,80.01440048159786
16.892454902654404,187,11,1,Moto,Soleado,Alto,78.04485909157719
17.4170947498517,60,14,1,Moto,Soleado,Alto,46.46291409511242
44.80486080471142,114,16,0,Moto,Soleado,Moderado,61.05192084210979
49.71282869984721,81,0,0,Moto,Lluvia,Alto,52.12779127879044
44.44012040261955,190,14,1,Camion,Lluvia,Moderado,76.64598920426847
28.44148745114122,84,22,1,Moto,Soleado,Alto,57.10174781546096
46.80187500172406,25,1,1,Moto,Lluvia,Moderado,51.28160418427461
24.79507500190219,44,4,0,Moto,Lluvia,Moderado,46.407998448498095
4.9469747874484754,19,19,0,Moto,Lluvia,Moderado,41.05245010428792
28.55254497801758,57,1,0,Moto,Lluvia,Moderado,51.67926081824601
47.92464894076464,15,21,1,Camion,Lluvia,Moderado,58.049786791489945
9.589844175525422,41,14,0,Camion,Soleado,Moderado,44.04770260426422
44.81024965021262,197,17,1,Moto,Lluvia,Moderado,90.94275244044606
10.845750744294767,60,7,1,Camion,Lluvia,Alto,46.254110780841915
27.255556549180984,109,19,0,Moto,Soleado,Moderado,56.7401816200446
5.747146042689261,96,0,0,Moto,Lluvia,Moderado,48.76817782847818
24.068175876651072,22,15,0,Moto,Soleado,Alto,48.452440620475444
48.05200411586706,171,6,1,Moto,Lluvia,Alto,74.85571607757194
18.041004687710124,160,5,0,Moto,Soleado,Moderado,65.22009448414844
44.58067449987468,141,21,1,Moto,Lluvia,Moderado,76.89564571676941
49.97704807869674,166,18,0,Camion,Soleado,Alto,84.5798944954494
46.44171415449418,26,9,1,Moto,Soleado,Alto,45.642774596899544
12.497462010917224,144,22,0,Camion,Lluvia,Moderado,65.49899024478644
20.5664798746561,125,5,1,Camion,Soleado,Moderado,72.54454242462444
8.468484654190455,177,9,0,Moto,Soleado,Moderado,62.040657888529244
49.64169160576049,97,18,1,Camion,Soleado,Moderado,67.27287947946492
46.424047428290474,144,2,0,Moto,Soleado,Alto,74.94774014949954
27.45789948474742,71,19,0,Camion,Lluvia,Moderado,57.84942098454894
42.25964142444464,176,2,0,Camion,Soleado,Moderado,66.26625252262912
26.526940886440067,18,19,0,Moto,Soleado,Moderado,44.9994918555122
41.555698712145225,95,5,1,Moto,Lluvia,Moderado,51.08190204868827
5.467097174684814,144,16,0,Moto,Soleado,Moderado,62.01946724945422
48.00825060444459,66,17,1,Camion,Lluvia,Alto,52.88202447142465
7.257960698126507,127,9,0,Camion,Lluvia,Alto,54.42704574459466
41.47741488247489,42,5,0,Moto,Lluvia,Alto,56.21411444745157
49.41947629584891,117,12,0,Moto,Soleado,Alto,65.049984111087
45.728490189405846,180,5,0,Moto,Lluvia,Moderado,80.55046109445578
2.7718586457144446,11,11,1,Camion,Lluvia,Alto,45.28648079184581
15.854289441421104,26,14,1,Moto,Soleado,Alto,44.514281259896215
14.892515925641401,149,16,0,Camion,Lluvia,Moderado,62.28802918165495
18.646684966104447,194,21,1,Moto,Lluvia,Alto,74.45796542086177
5.294494591428089,168,7,1,Moto,Soleado,Alto,76.2641401015802
46.91094442852208,56,4,0,Moto,Lluvia,Alto,56.76502462218194
28.14640979490644,118,4,0,Camion,Soleado,Moderado,52.7767815511445
15.970691222244154,179,5,1,Camion,Soleado,Moderado,74.44467718140505
20.452094446649888,148,10,1,Moto,Lluvia,Alto,60.498915574459074
22.912924484746948,57,4,0,Camion,Lluvia,Moderado,46.24280921422742
40.429122444670247,5,21,0,Moto,Soleado,Alto,44.24464956769452
26.26829195712849,14,14,0,Moto,Lluvia,Moderado,45.4420429244941
46.05020668750645,24,9,0,Moto,Lluvia,Alto,54.02507822574744
25.451210662485682,68,10,0,Camion,Lluvia,Alto,54.685040969149426
49.61574272644242,180,2,0,Camion,Lluvia,Moderado,77.16781581557865
42.71982292950969,48,22,0,Moto,Soleado,Moderado,54.21642218456494
11.217015204509455,175,7,0,Moto,Soleado,Moderado,57.8749097106064
46.599165517551896,60,20,0,Moto,Soleado,Moderado,62.21679686194249
6.701954496488428,4,4,0,Camion,Lluvia,Alto,42.440121021156845
41.05504571606849,119,19,1,Moto,Lluvia,Alto,74.65144496545578
19.650541480452426,147,20,1,Moto,Soleado,Moderado,64.6590192580626
44.020741701808404,100,9,1,Moto,Lluvia,Alto,64.99718424447815
44.544777815265066,84,7,0,Moto,Soleado,Moderado,62.24100615484958
40.49044460576444,24,20,1,Moto,Lluvia,Moderado,57.848244140741614
49.71149147904601,142,8,0,Camion,Lluvia,Moderado,75.62665755259658
15.929277815804,147,14,0,Camion,Lluvia,Moderado,58.526174467417646
4.965044869511457,1,0,0,Moto,Lluvia,Alto,40.94802896510784
20.746028759492912,116,22,1,Moto,Lluvia,Moderado,64.54054788845749
9.502701244448925,164,4,0,Moto,Soleado,Moderado,59.46241504491516
45.05260445622062,140,14,0,Camion,Lluvia,Moderado,72.01256950548542
17.95888660045149,146,4,1,Camion,Soleado,Moderado,61.921947644521945
48.80489984214584,10,18,0,Moto,Soleado,Moderado,44.720666974599044
42.40764178992127,146,9,1,Camion,Lluvia,Moderado,74.16876577899558
41.40154761808469,152,22,1,Camion,Soleado,Moderado,70.99295865146524
7.4947089644505725,129,1,0,Moto,Soleado,Alto,64.64749954055182
44.2487096414585,79,4,1,Moto,Soleado,Moderado,58.060171546665465
46.215102445156424,99,17,1,Camion,Soleado,Moderado,66.42201042999492
24.86604402212786,144,22,0,Moto,Lluvia,Moderado,69.12666419479777
40.706494949797896,144,5,0,Moto,Lluvia,Moderado,69.08101198014941
48.475680244246774,190,9,0,Moto,Lluvia,Alto,77.99094046102294
9.567092745760214,144,14,0,Camion,Lluvia,Moderado,60.99455495051742
25.62574774670868,45,22,1,Moto,Lluvia,Alto,49.80694415121705
20.54448846084444,118,8,0,Camion,Lluvia,Alto,67.52760517854588
8.172425615950207,52,12,1,Camion,Lluvia,Alto,51.08509020984064
19.00918669228504,199,17,0,Moto,Lluvia,Moderado,75.7802498469459
4.440444159889185,112,6,1,Moto,Lluvia,Moderado,54.96140880129118
2.2647844405248624,145,1,0,Moto,Lluvia,Moderado,52.98402606187072
7.624148168586415,155,15,1,Camion,Lluvia,Alto,66.18482769080742
48.192640467869516,112,1,0,Moto,Lluvia,Alto,72.94414464819547
27.926947258855844,14,4,1,Moto,Lluvia,Moderado,46.56924019696041
48.42528589650778,17,1,0,Moto,Lluvia,Moderado,52.500570180051106
22.19249604817647,44,16,1,Camion,Lluvia,Alto,52.494496664975475
16.278990521177718,141,5,0,Moto,Soleado,Moderado,58.66641070481471
25.80095127917196,74,9,0,Moto,Lluvia,Alto,57.84997608771259
22.546072744012596,5,14,0,Moto,Lluvia,Alto,46.00957104017018
6.177569528825452,44,14,0,Moto,Soleado,Alto,48.450477080561195
42.400489419820104,142,20,0,Moto,Soleado,Alto,76.66499454621056
11.58587094297048,154,11,1,Moto,Lluvia,Moderado,67.06165549259862
41.45980978999465,68,18,1,Moto,Lluvia,Moderado,60.466517164944155
42.859854527509514,16,10,1,Moto,Lluvia,Moderado,40.56115486062547
8.449217804404757,150,0,0,Camion,Lluvia,Moderado,54.452209726681076
4.00614172842274,46,7,0,Moto,Lluvia,Alto,47.51556446916871
49.25741771745455,102,21,1,Camion,Lluvia,Moderado,65.85941662592602
24.54022076469669,186,5,0,Moto,Lluvia,Moderado,74.77745444784984
4.8500259797684146,184,11,1,Camion,Lluvia,Alto,75.04144012415904
49.74844954141859,164,19,0,Camion,Lluvia,Alto,74.41879901141192
4.8412474888219654,25,15,1,Moto,Soleado,Moderado,42.0610844127967
45.05672621406911,72,17,1,Moto,Soleado,Moderado,54.187774800779096
49.20026744790726,81,11,1,Moto,Lluvia,Alto,59.174426466409855
12.719825106580455,61,19,0,Moto,Soleado,Moderado,46.608467147514446
7.970219065672612,18,1,1,Camion,Lluvia,Alto,41.88086247490461
6.947862041699016,58,6,1,Camion,Soleado,Moderado,49.22998499490855
15.860482240812181,76,8,0,Camion,Lluvia,Alto,55.868447186852404
5.951244749521687,121,17,0,Camion,Lluvia,Alto,48.158654417004086
44.915905744012466,57,8,0,Moto,Lluvia,Moderado,51.48866446942491
4.052298108474072,97,7,1,Moto,Lluvia,Moderado,51.47577455991246
25.961684279449696,64,0,0,Moto,Lluvia,Alto,55.490854980276055
49.84814584879586,12,4,0,Camion,Lluvia,Moderado,45.92554221670462
40.88454420579492,11,15,0,Moto,Lluvia,Moderado,42.9467180997464
41.145752474419544,141,14,0,Moto,Soleado,Moderado,74.50747217042489
16.00642741854497,164,12,0,Camion,Lluvia,Moderado,67.84841074064149
41.570895978290284,27,10,1,Camion,Soleado,Moderado,54.92524014092754
26.82504174167094,104,19,1,Moto,Lluvia,Alto,69.45845544499278
21.878085810628204,67,22,0,Moto,Soleado,Alto,46.951224948440006
7.404808460269774,89,12,0,Moto,Lluvia,Alto,50.90245524457421
44.44460654678287,45,14,0,Moto,Lluvia,Alto,64.22224549148607
24.049447792244804,81,24,1,Camion,Soleado,Moderado,55.150025249449796
10.546504079217487,67,15,1,Moto,Lluvia,Alto,45.05447474284878
19.02020819298719,150,12,1,Moto,Soleado,Alto,64.67171092728726
21.292457874917425,102,7,0,Moto,Lluvia,Moderado,59.6724466460281
41.54945688277684,91,17,1,Moto,Lluvia,Moderado,72.0652581147744
46.9471046475087,42,18,1,Moto,Lluvia,Alto,51.429722550604
48.69594978842565,20,14,1,Camion,Lluvia,Moderado,44.642084177280594
1.5405419570047145,48,9,0,Camion,Soleado,Moderado,44.710429561560545
21.491545910808415,18,22,1,Moto,Soleado,Moderado,40.81194691844478
24.585864440140857,128,4,1,Moto,Soleado,Moderado,65.40949664964671
1.9404215644297777,77,5,1,Moto,Soleado,Moderado,51.45654154722904
14.740847228506677,198,7,0,Moto,Lluvia,Moderado,71.14457147512748
48.254201442984614,6,24,1,Camion,Lluvia,Moderado,57.51155492278101
7.718475580720954,49,6,0,Moto,Soleado,Moderado,42.42571488502794
27.24019644117699,11,11,0,Camion,Soleado,Moderado,42.44170028922218
11.544891728844648,112,17,1,Camion,Soleado,Moderado,64.441072090246155
1.5949179575507705,154,17,0,Moto,Soleado,Alto,56.242664054575756
12.818871422477542,108,18,1,Camion,Lluvia,Moderado,52.58252605204552
48.81781499059264,94,4,1,Camion,Soleado,Moderado,67.24547046946417
40.27541848226649,55,0,0,Moto,Lluvia,Moderado,56.77797444840784
48.01925557174064,84,4,1,Moto,Lluvia,Moderado,67.72447447572064
24.90484815249176,58,6,1,Moto,Soleado,Moderado,55.84658750777009
6.477074745197672,47,10,1,Camion,Soleado,Alto,44.809744844991406
27.850014959710954,16,20,0,Moto,Lluvia,Moderado,48.99165477424414
24.264489494448084,70,22,0,Camion,Lluvia,Moderado,54.124116648784046
42.474497054241184,94,20,0,Camion,Soleado,Alto,69.5445992774701
5.806046458427985,165,10,1,Moto,Soleado,Moderado,61.27125041588448
24.924815714067142,181,9,1,Camion,Lluvia,Moderado,74.78841841284507
8.452484570005228,144,24,0,Moto,Lluvia,Moderado,66.11442568096424
16.90912041761294,18,6,0,Moto,Lluvia,Alto,49.144161944455774
47.140496792002184,147,15,1,Moto,Lluvia,Moderado,80.69947222915545
24.42488844906956,172,0,0,Camion,Soleado,Moderado,60.46448124752151
19.418525972142696,140,0,1,Moto,Soleado,Moderado,65.46747854461404
20.42944764994174,186,11,0,Moto,Soleado,Moderado,69.44977940884664
24.512891651894444,148,15,1,Moto,Lluvia,Alto,61.27291445544764
49.46581064801579,46,4,1,Moto,Lluvia,Moderado,54.454872290860246
44.71214975807148,19,14,1,Moto,Lluvia,Alto,59.4424524125296
47.811499648692485,48,17,0,Camion,Lluvia,Moderado,61.46689117488401
49.55826592650946,47,8,1,Moto,Soleado,Alto,51.61502071577194
16.454947891652624,112,1,0,Moto,Lluvia,Alto,54.566811899184705
44.71860059824056,45,11,1,Moto,Lluvia,Alto,46.90700488572425
22.442554078714205,117,9,1,Camion,Soleado,Alto,65.59772591619442
14.478860480256508,162,1,1,Moto,Soleado,Moderado,67.04084887754906
42.202707491870206,140,14,0,Moto,Lluvia,Alto,74.85266462692141
2.882891099154925,44,4,1,Moto,Lluvia,Moderado,47.5172048059179
45.186447614645754,97,18,0,Moto,Soleado,Alto,71.9849088551844
24.612495766611975,84,21,1,Moto,Soleado,Moderado,58.62587500074944
42.222872464605745,124,4,1,Moto,Lluvia,Moderado,72.0041402651527
44.40844218808445,124,8,0,Camion,Lluvia,Moderado,70.48272524891459
44.86076929462028,27,12,0,Camion,Lluvia,Moderado,49.50867450744915
42.19681442619416,48,9,1,Moto,Soleado,Alto,48.74848005940554
41.082745654244027,94,14,0,Camion,Lluvia,Moderado,59.94589672962802
4.2659499874748085,7,2,1,Camion,Soleado,Alto,41.978476644400494
26.401994075415,155,2,0,Camion,Soleado,Alto,71.68154142201002
8.458281040045042,85,19,1,Moto,Soleado,Moderado,51.89245462747944
47.14425466745279,199,15,0,Moto,Soleado,Moderado,82.2799869746755
26.09887411982105,112,8,0,Camion,Lluvia,Moderado,62.79145716864877
44.44116118120941,89,14,0,Moto,Lluvia,Alto,64.4570404651582
4.041972129516829,128,21,0,Moto,Lluvia,Moderado,51.00599722865497
5.154808786244458,18,15,1,Moto,Lluvia,Moderado,44.88748819004417
46.09984601507144,44,8,0,Camion,Lluvia,Moderado,44.22248061459759
4.542142464944995,161,24,0,Camion,Soleado,Moderado,59.491262406554204
4.491579660497671,96,22,0,Moto,Lluvia,Moderado,58.44902444699441
1.594415286509485,122,4,1,Camion,Lluvia,Moderado,59.16840440924402
47.86856851667454,25,12,1,Camion,Lluvia,Moderado,59.55474054744998
47.14790961449144,142,14,0,Moto,Soleado,Moderado,72.69645244076812
18.409419016601144,166,4,1,Moto,Soleado,Alto,56.14291987450179
15.540244484095106,166,14,1,Moto,Soleado,Moderado,69.85447557449261
18.145458257546627,4,19,0,Moto,Lluvia,Moderado,40.77704274625222
48.958024027877914,108,24,1,Moto,Soleado,Moderado,65.19556597944444
44.407159942450406,190,19,0,Camion,Lluvia,Alto,74.68476788154644
10.074582825505928,82,6,0,Camion,Soleado,Moderado,44.974074589029624
9.541457441470142,10,4,1,Camion,Soleado,Alto,48.417409452579774
5.821486845956469,45,16,1,Camion,Soleado,Alto,45.25084449801469
44.45484426546557,99,8,0,Moto,Soleado,Moderado,50.54544086647647
48.454260448865064,104,4,0,Moto,Lluvia,Moderado,65.48084482442477
14.987274987925197,24,2,0,Moto,Soleado,Moderado,40.24229404894429
2.0264040905147277,65,18,1,Moto,Lluvia,Moderado,45.44448774216824
5.02641170644494,82,8,1,Moto,Lluvia,Alto,45.6915604916274
48.425141707406496,154,7,1,Camion,Lluvia,Moderado,84.6279526740845
15.476794096494594,181,6,1,Moto,Lluvia,Moderado,74.91568141942955
48.69194424406855,17,6,0,Moto,Lluvia,Alto,58.05112586191642
41.608514874858926,185,4,1,Moto,Soleado,Alto,77.44574107416542
19.7150424429919,148,18,1,Moto,Lluvia,Moderado,72.51284879801409
11.0786758475822,128,11,1,Moto,Lluvia,Moderado,62.014214284796245
6.947944489810915,154,19,0,Moto,Lluvia,Moderado,62.22925445282809
41.145645444904465,170,5,1,Moto,Lluvia,Alto,82.5855171864002
48.95705525125161,174,11,0,Camion,Lluvia,Alto,90.99950975881788
42.55140842451541,41,19,1,Moto,Lluvia,Moderado,52.20084410048497
26.98480452920876,65,4,0,Camion,Lluvia,Moderado,46.4420242747745
4.055609948150177,180,1,0,Moto,Lluvia,Alto,51.40764718072176
48.4559501021248,80,14,0,Moto,Lluvia,Moderado,75.7690994706477
40.14699549107415,92,22,0,Moto,Soleado,Alto,70.5495842859687
15.448279798447274,149,5,1,Camion,Soleado,Moderado,65.15859287464498
49.01854614858468,40,17,1,Camion,Lluvia,Moderado,62.427484715142664
40.49219789217978,124,20,1,Moto,Lluvia,Moderado,61.211481240964905
29.548710252155077,141,21,0,Camion,Lluvia,Moderado,75.15665060972275
47.65558579204707,70,4,0,Moto,Soleado,Moderado,57.29702494009226
40.77671961641674,171,4,0,Moto,Lluvia,Alto,79.48267764062474
44.16745175924464,29,10,0,Moto,Lluvia,Alto,49.79415119140295
7.276691571944801,4,10,1,Moto,Lluvia,Moderado,41.474148845475822
17.57510779474042,186,8,1,Camion,Soleado,Moderado,68.99778629505526
46.476098475976444,161,2,0,Camion,Lluvia,Moderado,71.11720570240146
12.006164980448744,75,10,1,Moto,Lluvia,Moderado,51.24721171607492
19.246184168048154,45,1,0,Camion,Lluvia,Moderado,44.247970591664716
22.171767264265604,69,8,1,Moto,Soleado,Alto,42.14105479401098
22.540844495028155,160,24,1,Camion,Lluvia,Moderado,66.06844976982419
41.04404954224175,111,9,0,Camion,Soleado,Alto,66.75280846846547
47.21071604949067,84,10,1,Moto,Lluvia,Moderado,71.44219481466114
12.794942879792744,52,2,0,Camion,Soleado,Moderado,48.90484641018494
6.954567448744985,192,16,1,Moto,Soleado,Alto,75.48421198478989
10.676054004146928,116,10,0,Moto,Lluvia,Alto,49.21212215900488
44.459420110254204,104,16,0,Camion,Lluvia,Moderado,72.4599261246425
42.6447298201051,168,18,0,Moto,Soleado,Moderado,62.64000428259677
15.009442672718846,141,4,1,Moto,Lluvia,Moderado,64.79458444798928
40.98140000946225,80,1,1,Moto,Lluvia,Moderado,69.44989121278268
44.207129821808465,29,24,0,Moto,Lluvia,Moderado,54.785511048204064
42.47920259582462,191,14,0,Moto,Lluvia,Moderado,88.44147904272018
46.02740014844817,154,14,1,Camion,Lluvia,Moderado,80.78656466668196
14.459809988494717,102,2,0,Moto,Soleado,Moderado,51.74968150158916
47.997054508567646,59,19,0,Camion,Soleado,Alto,62.04721492514945
24.56644546644286,177,21,1,Moto,Soleado,Moderado,79.84859158668797
42.257929091614015,181,12,0,Moto,Lluvia,Moderado,81.86022029741646
46.69604418091905,159,21,0,Moto,Soleado,Moderado,75.19186750974141
49.04592487848651,12,12,0,Moto,Lluvia,Moderado,44.14220464816628
44.151940046472506,186,17,1,Moto,Lluvia,Alto,92.10467565854706
9.694009704015646,164,21,1,Moto,Lluvia,Moderado,69.8484184648881
27.706419025949977,10,19,0,Camion,Lluvia,Moderado,45.41494712544064
49.2488172467009,144,20,0,Moto,Lluvia,Moderado,74.1558879010188
46.942015258458824,145,6,1,Moto,Lluvia,Moderado,58.227481142144825
4.115514054054572,41,22,0,Moto,Lluvia,Moderado,40.827158540447184
9.07592597074242,91,15,0,Moto,Soleado,Alto,44.0449751024574
7.454709899274544,4,15,0,Camion,Soleado,Moderado,41.810427905068455
46.57401558927948,104,21,1,Camion,Lluvia,Alto,57.705462459865884
41.07148116299041,175,5,1,Camion,Soleado,Moderado,81.70718884414011
11.462056949222924,126,5,1,Camion,Soleado,Moderado,54.481202444476045
